,order_id,customer_id,product_id,quantity,price,order_date,id,name,username,email,phone,website,address.street,address.suite,address.city,address.zipcode,address.geo.lat,address.geo.lng,company.name,company.catchPhrase,company.bs,weather_id,weather_main,weather_description,weather_icon,temp,feels_like,temp_min,temp_max,pressure
641,4273,4,35,10,69.5,2022-12-18,4,Patricia Lebsack,Karianne,Julianne.OConner@kory.org,493-170-9623 x156,kale.biz,Hoeger Mall,Apt. 692,South Elvis,53919-4257,29.4572,-164.2990,Robel-Corkery,Multi-tiered zero tolerance productivity,transition cutting-edge web services,803,Clouds,broken clouds,04n,292.32,292.3,292.32,,1030
642,5778,4,40,3,22.61,2023-01-01,4,Patricia Lebsack,Karianne,Julianne.OConner@kory.org,493-170-9623 x156,kale.biz,Hoeger Mall,Apt. 692,South Elvis,53919-4257,29.4572,-164.2990,Robel-Corkery,Multi-tiered zero tolerance productivity,transition cutting-edge web services,803,Clouds,broken clouds,04n,292.32,292.3,292.32,,1030
643,8163,4,46,6,43.49,2022-10-12,4,Patricia Lebsack,Karianne,Julianne.OConner@kory.org,493-170-9623 x156,kale.biz,Hoeger Mall,Apt. 692,South Elvis,53919-4257,29.4572,-164.2990,Robel-Corkery,Multi-tiered zero tolerance productivity,transition cutting-edge web services,803,Clouds,broken clouds,04n,292.32,292.3,292.32,,1030
644,9415,4,26,5,57.87,2022-08-17,4,Patricia Lebsack,Karianne,Julianne.OConner@kory.org,493-170-9623 x156,kale.biz,Hoeger Mall,Apt. 692,South Elvis,53919-4257,29.4572,-164.2990,Robel-Corkery,Multi-tiered zero tolerance productivity,transition cutting-edge web services,803,Clouds,broken clouds,04n,292.32,292.3,292.32,,1030
645,7801,4,22,10,83.85,2023-04-09,4,Patricia Lebsack,Karianne,Julianne.OConner@kory.org,493-170-9623 x156,kale.biz,Hoeger Mall,Apt. 692,South Elvis,53919-4257,29.4572,-164.2990,Robel-Corkery,Multi-tiered zero tolerance productivity,transition cutting-edge web services,803,Clouds,broken clouds,04n,292.32,292.3,292.32,,1030
646,2549,4,12,7,57.59,2023-02-06,4,Patricia Lebsack,Karianne,Julianne.OConner@kory.org,493-170-9623 x156,kale.biz,Hoeger Mall,Apt. 692,South Elvis,53919-4257,29.4572,-164.2990,Robel-Corkery,Multi-tiered zero tolerance productivity,transition cutting-edge web services,803,Clouds,broken clouds,04n,292.32,292.3,292.32,,1030
647,6282,4,36,8,74.67,2023-03-15,4,Patricia Lebsack,Karianne,Julianne.OConner@kory.org,493-170-9623 x156,kale.biz,Hoeger Mall,Apt. 692,South Elvis,53919-4257,29.4572,-164.2990,Robel-Corkery,Multi-tiered zero tolerance productivity,transition cutting-edge web services,803,Clouds,broken clouds,04n,292.32,292.3,292.32,,1030
648,1336,4,32,4,50.06,2022-08-13,4,Patricia Lebsack,Karianne,Julianne.OConner@kory.org,493-170-9623 x156,kale.biz,Hoeger Mall,Apt. 692,South Elvis,53919-4257,29.4572,-164.2990,Robel-Corkery,Multi-tiered zero tolerance productivity,transition cutting-edge web services,803,Clouds,broken clouds,04n,292.32,292.3,292.32,,1030
649,2219,4,45,7,58.15,2022-12-23,4,Patricia Lebsack,Karianne,Julianne.OConner@kory.org,493-170-9623 x156,kale.biz,Hoeger Mall,Apt. 692,South Elvis,53919-4257,29.4572,-164.2990,Robel-Corkery,Multi-tiered zero tolerance productivity,transition cutting-edge web services,803,Clouds,broken clouds,04n,292.32,292.3,292.32,,1030
650,2281,4,29,7,40.27,2022-11-17,4,Patricia Lebsack,Karianne,Julianne.OConner@kory.org,493-170-9623 x156,kale.biz,Hoeger Mall,Apt. 692,South Elvis,53919-4257,29.4572,-164.2990,Robel-Corkery,Multi-tiered zero tolerance productivity,transition cutting-edge web services,803,Clouds,broken clouds,04n,292.32,292.3,292.32,,1030
651,9631,4,5,9,76.17,2022-06-13,4,Patricia Lebsack,Karianne,Julianne.OConner@kory.org,493-170-9623 x156,kale.biz,Hoeger Mall,Apt. 692,South Elvis,53919-4257,29.4572,-164.2990,Robel-Corkery,Multi-tiered zero tolerance productivity,transition cutting-edge web services,803,Clouds,broken clouds,04n,292.32,292.3,292.32,,1030
652,6275,4,39,4,97.74,2023-01-27,4,Patricia Lebsack,Karianne,Julianne.OConner@kory.org,493-170-9623 x156,kale.biz,Hoeger Mall,Apt. 692,South Elvis,53919-4257,29.4572,-164.2990,Robel-Corkery,Multi-tiered zero tolerance productivity,transition cutting-edge web services,803,Clouds,broken clouds,04n,292.32,292.3,292.32,,1030
653,2993,4,46,8,11.6,2022-12-31,4,Patricia Lebsack,Karianne,Julianne.OConner@kory.org,493-170-9623 x156,kale.biz,Hoeger Mall,Apt. 692,South Elvis,53919-4257,29.4572,-164.2990,Robel-Corkery,Multi-tiered zero tolerance productivity,transition cutting-edge web services,803,Clouds,broken clouds,04n,292.32,292.3,292.32,,1030
654,3620,4,19,7,63.61,2022-11-23,4,Patricia Lebsack,Karianne,Julianne.OConner@kory.org,493-170-9623 x156,kale.biz,Hoeger Mall,Apt. 692,South Elvis,53919-4257,29.4572,-164.2990,Robel-Corkery,Multi-tiered zero tolerance productivity,transition cutting-edge web services,803,Clouds,broken clouds,04n,292.32,292.3,292.32,,1030
655,3777,4,13,7,62.31,2022-09-02,4,Patricia Lebsack,Karianne,Julianne.OConner@kory.org,493-170-9623 x156,kale.biz,Hoeger Mall,Apt. 692,South Elvis,53919-4257,29.4572,-164.2990,Robel-Corkery,Multi-tiered zero tolerance productivity,transition cutting-edge web services,803,Clouds,broken clouds,04n,292.32,292.3,292.32,,1030
656,3940,4,25,1,66.67,2022-08-25,4,Patricia Lebsack,Karianne,Julianne.OConner@kory.org,493-170-9623 x156,kale.biz,Hoeger Mall,Apt. 692,South Elvis,53919-4257,29.4572,-164.2990,Robel-Corkery,Multi-tiered zero tolerance productivity,transition cutting-edge web services,803,Clouds,broken clouds,04n,292.32,292.3,292.32,,1030
657,7831,4,36,1,91.24,2023-05-10,4,Patricia Lebsack,Karianne,Julianne.OConner@kory.org,493-170-9623 x156,kale.biz,Hoeger Mall,Apt. 692,South Elvis,53919-4257,29.4572,-164.2990,Robel-Corkery,Multi-tiered zero tolerance productivity,transition cutting-edge web services,803,Clouds,broken clouds,04n,292.32,292.3,292.32,,1030
658,3326,4,47,3,43.85,2023-02-04,4,Patricia Lebsack,Karianne,Julianne.OConner@kory.org,493-170-9623 x156,kale.biz,Hoeger Mall,Apt. 692,South Elvis,53919-4257,29.4572,-164.2990,Robel-Corkery,Multi-tiered zero tolerance productivity,transition cutting-edge web services,803,Clouds,broken clouds,04n,292.32,292.3,292.32,,1030
659,9470,4,31,1,33.41,2022-12-19,4,Patricia Lebsack,Karianne,Julianne.OConner@kory.org,493-170-9623 x156,kale.biz,Hoeger Mall,Apt. 692,South Elvis,53919-4257,29.4572,-164.2990,Robel-Corkery,Multi-tiered zero tolerance productivity,transition cutting-edge web services,803,Clouds,broken clouds,04n,292.32,292.3,292.32,,1030
660,8477,4,5,6,15.85,2023-05-12,4,Patricia Lebsack,Karianne,Julianne.OConner@kory.org,493-170-9623 x156,kale.biz,Hoeger Mall,Apt. 692,South Elvis,53919-4257,29.4572,-164.2990,Robel-Corkery,Multi-tiered zero tolerance productivity,transition cutting-edge web services,803,Clouds,broken clouds,04n,292.32,292.3,292.32,,1030
661,9298,4,25,7,46.75,2022-06-07,4,Patricia Lebsack,Karianne,Julianne.OConner@kory.org,493-170-9623 x156,kale.biz,Hoeger Mall,Apt. 692,South Elvis,53919-4257,29.4572,-164.2990,Robel-Corkery,Multi-tiered zero tolerance productivity,transition cutting-edge web services,803,Clouds,broken clouds,04n,292.32,292.3,292.32,,1030
662,7151,4,2,7,50.46,2023-04-20,4,Patricia Lebsack,Karianne,Julianne.OConner@kory.org,493-170-9623 x156,kale.biz,Hoeger Mall,Apt. 692,South Elvis,53919-4257,29.4572,-164.2990,Robel-Corkery,Multi-tiered zero tolerance productivity,transition cutting-edge web services,803,Clouds,broken clouds,04n,292.32,292.3,292.32,,1030
663,9573,4,37,9,53.0,2023-01-09,4,Patricia Lebsack,Karianne,Julianne.OConner@kory.org,493-170-9623 x156,kale.biz,Hoeger Mall,Apt. 692,South Elvis,53919-4257,29.4572,-164.2990,Robel-Corkery,Multi-tiered zero tolerance productivity,transition cutting-edge web services,803,Clouds,broken clouds,04n,292.32,292.3,292.32,,1030
664,2142,4,38,9,18.17,2022-12-10,4,Patricia Lebsack,Karianne,Julianne.OConner@kory.org,493-170-9623 x156,kale.biz,Hoeger Mall,Apt. 692,South Elvis,53919-4257,29.4572,-164.2990,Robel-Corkery,Multi-tiered zero tolerance productivity,transition cutting-edge web services,803,Clouds,broken clouds,04n,292.32,292.3,292.32,,1030
665,7238,4,20,2,48.15,2022-10-12,4,Patricia Lebsack,Karianne,Julianne.OConner@kory.org,493-170-9623 x156,kale.biz,Hoeger Mall,Apt. 692,South Elvis,53919-4257,29.4572,-164.2990,Robel-Corkery,Multi-tiered zero tolerance productivity,transition cutting-edge web services,803,Clouds,broken clouds,04n,292.32,292.3,292.32,,1030
666,2507,4,33,6,95.14,2023-05-24,4,Patricia Lebsack,Karianne,Julianne.OConner@kory.org,493-170-9623 x156,kale.biz,Hoeger Mall,Apt. 692,South Elvis,53919-4257,29.4572,-164.2990,Robel-Corkery,Multi-tiered zero tolerance productivity,transition cutting-edge web services,803,Clouds,broken clouds,04n,292.32,292.3,292.32,,1030
667,9496,4,40,1,82.44,2023-03-25,4,Patricia Lebsack,Karianne,Julianne.OConner@kory.org,493-170-9623 x156,kale.biz,Hoeger Mall,Apt. 692,South Elvis,53919-4257,29.4572,-164.2990,Robel-Corkery,Multi-tiered zero tolerance productivity,transition cutting-edge web services,803,Clouds,broken clouds,04n,292.32,292.3,292.32,,1030
668,5071,4,39,6,14.81,2022-12-04,4,Patricia Lebsack,Karianne,Julianne.OConner@kory.org,493-170-9623 x156,kale.biz,Hoeger Mall,Apt. 692,South Elvis,53919-4257,29.4572,-164.2990,Robel-Corkery,Multi-tiered zero tolerance productivity,transition cutting-edge web services,803,Clouds,broken clouds,04n,292.32,292.3,292.32,,1030
669,1435,4,27,9,97.07,2022-07-09,4,Patricia Lebsack,Karianne,Julianne.OConner@kory.org,493-170-9623 x156,kale.biz,Hoeger Mall,Apt. 692,South Elvis,53919-4257,29.4572,-164.2990,Robel-Corkery,Multi-tiered zero tolerance productivity,transition cutting-edge web services,803,Clouds,broken clouds,04n,292.32,292.3,292.32,,1030
670,9086,4,9,10,21.06,2023-05-04,4,Patricia Lebsack,Karianne,Julianne.OConner@kory.org,493-170-9623 x156,kale.biz,Hoeger Mall,Apt. 692,South Elvis,53919-4257,29.4572,-164.2990,Robel-Corkery,Multi-tiered zero tolerance productivity,transition cutting-edge web services,803,Clouds,broken clouds,04n,292.32,292.3,292.32,,1030
671,6765,4,44,3,91.01,2022-12-03,4,Patricia Lebsack,Karianne,Julianne.OConner@kory.org,493-170-9623 x156,kale.biz,Hoeger Mall,Apt. 692,South Elvis,53919-4257,29.4572,-164.2990,Robel-Corkery,Multi-tiered zero tolerance productivity,transition cutting-edge web services,803,Clouds,broken clouds,04n,292.32,292.3,292.32,,1030
672,5063,4,37,2,87.41,2022-11-28,4,Patricia Lebsack,Karianne,Julianne.OConner@kory.org,493-170-9623 x156,kale.biz,Hoeger Mall,Apt. 692,South Elvis,53919-4257,29.4572,-164.2990,Robel-Corkery,Multi-tiered zero tolerance productivity,transition cutting-edge web services,803,Clouds,broken clouds,04n,292.32,292.3,292.32,,1030
673,4001,4,37,1,33.98,2023-03-01,4,Patricia Lebsack,Karianne,Julianne.OConner@kory.org,493-170-9623 x156,kale.biz,Hoeger Mall,Apt. 692,South Elvis,53919-4257,29.4572,-164.2990,Robel-Corkery,Multi-tiered zero tolerance productivity,transition cutting-edge web services,803,Clouds,broken clouds,04n,292.32,292.3,292.32,,1030
674,7862,4,5,8,56.8,2022-08-29,4,Patricia Lebsack,Karianne,Julianne.OConner@kory.org,493-170-9623 x156,kale.biz,Hoeger Mall,Apt. 692,South Elvis,53919-4257,29.4572,-164.2990,Robel-Corkery,Multi-tiered zero tolerance productivity,transition cutting-edge web services,803,Clouds,broken clouds,04n,292.32,292.3,292.32,,1030
675,8050,4,17,8,50.25,2022-06-03,4,Patricia Lebsack,Karianne,Julianne.OConner@kory.org,493-170-9623 x156,kale.biz,Hoeger Mall,Apt. 692,South Elvis,53919-4257,29.4572,-164.2990,Robel-Corkery,Multi-tiered zero tolerance productivity,transition cutting-edge web services,803,Clouds,broken clouds,04n,292.32,292.3,292.32,,1030
676,3071,4,13,8,74.99,2022-09-09,4,Patricia Lebsack,Karianne,Julianne.OConner@kory.org,493-170-9623 x156,kale.biz,Hoeger Mall,Apt. 692,South Elvis,53919-4257,29.4572,-164.2990,Robel-Corkery,Multi-tiered zero tolerance productivity,transition cutting-edge web services,803,Clouds,broken clouds,04n,292.32,292.3,292.32,,1030
677,3455,4,44,4,77.0,2023-05-31,4,Patricia Lebsack,Karianne,Julianne.OConner@kory.org,493-170-9623 x156,kale.biz,Hoeger Mall,Apt. 692,South Elvis,53919-4257,29.4572,-164.2990,Robel-Corkery,Multi-tiered zero tolerance productivity,transition cutting-edge web services,803,Clouds,broken clouds,04n,292.32,292.3,292.32,,1030
678,1565,4,23,8,47.2,2022-12-18,4,Patricia Lebsack,Karianne,Julianne.OConner@kory.org,493-170-9623 x156,kale.biz,Hoeger Mall,Apt. 692,South Elvis,53919-4257,29.4572,-164.2990,Robel-Corkery,Multi-tiered zero tolerance productivity,transition cutting-edge web services,803,Clouds,broken clouds,04n,292.32,292.3,292.32,,1030
679,5100,4,41,4,15.11,2023-04-24,4,Patricia Lebsack,Karianne,Julianne.OConner@kory.org,493-170-9623 x156,kale.biz,Hoeger Mall,Apt. 692,South Elvis,53919-4257,29.4572,-164.2990,Robel-Corkery,Multi-tiered zero tolerance productivity,transition cutting-edge web services,803,Clouds,broken clouds,04n,292.32,292.3,292.32,,1030
680,9121,4,21,7,12.71,2023-03-05,4,Patricia Lebsack,Karianne,Julianne.OConner@kory.org,493-170-9623 x156,kale.biz,Hoeger Mall,Apt. 692,South Elvis,53919-4257,29.4572,-164.2990,Robel-Corkery,Multi-tiered zero tolerance productivity,transition cutting-edge web services,803,Clouds,broken clouds,04n,292.32,292.3,292.32,,1030
681,3419,4,32,9,22.65,2023-03-20,4,Patricia Lebsack,Karianne,Julianne.OConner@kory.org,493-170-9623 x156,kale.biz,Hoeger Mall,Apt. 692,South Elvis,53919-4257,29.4572,-164.2990,Robel-Corkery,Multi-tiered zero tolerance productivity,transition cutting-edge web services,803,Clouds,broken clouds,04n,292.32,292.3,292.32,,1030
682,1133,4,2,5,40.75,2022-06-12,4,Patricia Lebsack,Karianne,Julianne.OConner@kory.org,493-170-9623 x156,kale.biz,Hoeger Mall,Apt. 692,South Elvis,53919-4257,29.4572,-164.2990,Robel-Corkery,Multi-tiered zero tolerance productivity,transition cutting-edge web services,803,Clouds,broken clouds,04n,292.32,292.3,292.32,,1030
683,1472,4,37,2,93.61,2023-01-29,4,Patricia Lebsack,Karianne,Julianne.OConner@kory.org,493-170-9623 x156,kale.biz,Hoeger Mall,Apt. 692,South Elvis,53919-4257,29.4572,-164.2990,Robel-Corkery,Multi-tiered zero tolerance productivity,transition cutting-edge web services,803,Clouds,broken clouds,04n,292.32,292.3,292.32,,1030
684,9787,4,37,3,53.02,2022-08-14,4,Patricia Lebsack,Karianne,Julianne.OConner@kory.org,493-170-9623 x156,kale.biz,Hoeger Mall,Apt. 692,South Elvis,53919-4257,29.4572,-164.2990,Robel-Corkery,Multi-tiered zero tolerance productivity,transition cutting-edge web services,803,Clouds,broken clouds,04n,292.32,292.3,292.32,,1030
685,3500,4,22,3,44.07,2023-04-04,4,Patricia Lebsack,Karianne,Julianne.OConner@kory.org,493-170-9623 x156,kale.biz,Hoeger Mall,Apt. 692,South Elvis,53919-4257,29.4572,-164.2990,Robel-Corkery,Multi-tiered zero tolerance productivity,transition cutting-edge web services,803,Clouds,broken clouds,04n,292.32,292.3,292.32,,1030
686,5919,4,1,4,26.3,2023-04-10,4,Patricia Lebsack,Karianne,Julianne.OConner@kory.org,493-170-9623 x156,kale.biz,Hoeger Mall,Apt. 692,South Elvis,53919-4257,29.4572,-164.2990,Robel-Corkery,Multi-tiered zero tolerance productivity,transition cutting-edge web services,803,Clouds,broken clouds,04n,292.32,292.3,292.32,,1030
687,2768,4,50,8,44.74,2023-01-05,4,Patricia Lebsack,Karianne,Julianne.OConner@kory.org,493-170-9623 x156,kale.biz,Hoeger Mall,Apt. 692,South Elvis,53919-4257,29.4572,-164.2990,Robel-Corkery,Multi-tiered zero tolerance productivity,transition cutting-edge web services,803,Clouds,broken clouds,04n,292.32,292.3,292.32,,1030
688,9526,4,28,8,47.4,2022-06-15,4,Patricia Lebsack,Karianne,Julianne.OConner@kory.org,493-170-9623 x156,kale.biz,Hoeger Mall,Apt. 692,South Elvis,53919-4257,29.4572,-164.2990,Robel-Corkery,Multi-tiered zero tolerance productivity,transition cutting-edge web services,803,Clouds,broken clouds,04n,292.32,292.3,292.32,,1030
689,9721,4,36,7,61.64,2022-08-17,4,Patricia Lebsack,Karianne,Julianne.OConner@kory.org,493-170-9623 x156,kale.biz,Hoeger Mall,Apt. 692,South Elvis,53919-4257,29.4572,-164.2990,Robel-Corkery,Multi-tiered zero tolerance productivity,transition cutting-edge web services,803,Clouds,broken clouds,04n,292.32,292.3,292.32,,1030
690,9086,4,5,4,12.0,2023-03-20,4,Patricia Lebsack,Karianne,Julianne.OConner@kory.org,493-170-9623 x156,kale.biz,Hoeger Mall,Apt. 692,South Elvis,53919-4257,29.4572,-164.2990,Robel-Corkery,Multi-tiered zero tolerance productivity,transition cutting-edge web services,803,Clouds,broken clouds,04n,292.32,292.3,292.32,,1030
691,2644,4,21,6,28.87,2022-06-16,4,Patricia Lebsack,Karianne,Julianne.OConner@kory.org,493-170-9623 x156,kale.biz,Hoeger Mall,Apt. 692,South Elvis,53919-4257,29.4572,-164.2990,Robel-Corkery,Multi-tiered zero tolerance productivity,transition cutting-edge web services,803,Clouds,broken clouds,04n,292.32,292.3,292.32,,1030
692,7083,4,37,6,71.27,2023-04-29,4,Patricia Lebsack,Karianne,Julianne.OConner@kory.org,493-170-9623 x156,kale.biz,Hoeger Mall,Apt. 692,South Elvis,53919-4257,29.4572,-164.2990,Robel-Corkery,Multi-tiered zero tolerance productivity,transition cutting-edge web services,803,Clouds,broken clouds,04n,292.32,292.3,292.32,,1030
693,1007,4,41,5,63.34,2022-10-08,4,Patricia Lebsack,Karianne,Julianne.OConner@kory.org,493-170-9623 x156,kale.biz,Hoeger Mall,Apt. 692,South Elvis,53919-4257,29.4572,-164.2990,Robel-Corkery,Multi-tiered zero tolerance productivity,transition cutting-edge web services,803,Clouds,broken clouds,04n,292.32,292.3,292.32,,1030
694,1579,4,25,3,69.12,2022-08-01,4,Patricia Lebsack,Karianne,Julianne.OConner@kory.org,493-170-9623 x156,kale.biz,Hoeger Mall,Apt. 692,South Elvis,53919-4257,29.4572,-164.2990,Robel-Corkery,Multi-tiered zero tolerance productivity,transition cutting-edge web services,803,Clouds,broken clouds,04n,292.32,292.3,292.32,,1030
695,2321,4,8,3,28.01,2023-03-16,4,Patricia Lebsack,Karianne,Julianne.OConner@kory.org,493-170-9623 x156,kale.biz,Hoeger Mall,Apt. 692,South Elvis,53919-4257,29.4572,-164.2990,Robel-Corkery,Multi-tiered zero tolerance productivity,transition cutting-edge web services,803,Clouds,broken clouds,04n,292.32,292.3,292.32,,1030
696,8515,4,41,7,47.02,2022-12-05,4,Patricia Lebsack,Karianne,Julianne.OConner@kory.org,493-170-9623 x156,kale.biz,Hoeger Mall,Apt. 692,South Elvis,53919-4257,29.4572,-164.2990,Robel-Corkery,Multi-tiered zero tolerance productivity,transition cutting-edge web services,803,Clouds,broken clouds,04n,292.32,292.3,292.32,,1030
697,9036,4,35,5,34.23,2022-11-19,4,Patricia Lebsack,Karianne,Julianne.OConner@kory.org,493-170-9623 x156,kale.biz,Hoeger Mall,Apt. 692,South Elvis,53919-4257,29.4572,-164.2990,Robel-Corkery,Multi-tiered zero tolerance productivity,transition cutting-edge web services,803,Clouds,broken clouds,04n,292.32,292.3,292.32,,1030
698,9321,4,45,1,50.44,2023-04-27,4,Patricia Lebsack,Karianne,Julianne.OConner@kory.org,493-170-9623 x156,kale.biz,Hoeger Mall,Apt. 692,South Elvis,53919-4257,29.4572,-164.2990,Robel-Corkery,Multi-tiered zero tolerance productivity,transition cutting-edge web services,803,Clouds,broken clouds,04n,292.32,292.3,292.32,,1030
699,6520,4,4,5,62.16,2023-04-15,4,Patricia Lebsack,Karianne,Julianne.OConner@kory.org,493-170-9623 x156,kale.biz,Hoeger Mall,Apt. 692,South Elvis,53919-4257,29.4572,-164.2990,Robel-Corkery,Multi-tiered zero tolerance productivity,transition cutting-edge web services,803,Clouds,broken clouds,04n,292.32,292.3,292.32,,1030
700,3250,4,23,9,61.12,2022-10-24,4,Patricia Lebsack,Karianne,Julianne.OConner@kory.org,493-170-9623 x156,kale.biz,Hoeger Mall,Apt. 692,South Elvis,53919-4257,29.4572,-164.2990,Robel-Corkery,Multi-tiered zero tolerance productivity,transition cutting-edge web services,803,Clouds,broken clouds,04n,292.32,292.3,292.32,,1030
701,5201,4,30,8,72.84,2022-07-02,4,Patricia Lebsack,Karianne,Julianne.OConner@kory.org,493-170-9623 x156,kale.biz,Hoeger Mall,Apt. 692,South Elvis,53919-4257,29.4572,-164.2990,Robel-Corkery,Multi-tiered zero tolerance productivity,transition cutting-edge web services,803,Clouds,broken clouds,04n,292.32,292.3,292.32,,1030
702,5841,4,37,1,85.17,2022-10-27,4,Patricia Lebsack,Karianne,Julianne.OConner@kory.org,493-170-9623 x156,kale.biz,Hoeger Mall,Apt. 692,South Elvis,53919-4257,29.4572,-164.2990,Robel-Corkery,Multi-tiered zero tolerance productivity,transition cutting-edge web services,803,Clouds,broken clouds,04n,292.32,292.3,292.32,,1030
703,2255,4,23,3,84.96,2023-05-22,4,Patricia Lebsack,Karianne,Julianne.OConner@kory.org,493-170-9623 x156,kale.biz,Hoeger Mall,Apt. 692,South Elvis,53919-4257,29.4572,-164.2990,Robel-Corkery,Multi-tiered zero tolerance productivity,transition cutting-edge web services,803,Clouds,broken clouds,04n,292.32,292.3,292.32,,1030
704,3357,4,2,2,11.41,2022-11-04,4,Patricia Lebsack,Karianne,Julianne.OConner@kory.org,493-170-9623 x156,kale.biz,Hoeger Mall,Apt. 692,South Elvis,53919-4257,29.4572,-164.2990,Robel-Corkery,Multi-tiered zero tolerance productivity,transition cutting-edge web services,803,Clouds,broken clouds,04n,292.32,292.3,292.32,,1030
705,2365,4,48,7,10.29,2022-11-07,4,Patricia Lebsack,Karianne,Julianne.OConner@kory.org,493-170-9623 x156,kale.biz,Hoeger Mall,Apt. 692,South Elvis,53919-4257,29.4572,-164.2990,Robel-Corkery,Multi-tiered zero tolerance productivity,transition cutting-edge web services,803,Clouds,broken clouds,04n,292.32,292.3,292.32,,1030
